,longitude,latitude,2002,2006,2010,2014,2018,2022
7454,-105.62670000000028,38.1956000000001,0.0,15.11796915134883,13.884561891516,8.471769020291191,-4.24299627437054,-0.566608027806069
7455,-105.62670000000028,38.2383000000001,0.0,15.397677582809422,21.35885333583559,19.01528968474426,-3.2491417388668395,2.3905066986331605
7456,-105.62670000000028,38.281000000000105,0.0,19.08121791130121,29.962452499791553,23.228913099910457,-6.143197345295036,4.388092787410443
7457,-105.62670000000028,38.32370000000011,0.0,2.4114739123426006,21.22041965932904,7.148669398850387,-3.257231828828182,2.992549607183733
7458,-105.62670000000028,38.36640000000011,0.0,3.827889709423644,13.61413148177877,6.950568450888525,2.733706726035024,9.166941894492055
7459,-105.62670000000028,38.40910000000012,0.0,1.41226529484139,9.81379611633173,9.77240329960793,2.02252048710794,6.614207987107932
7460,-105.62670000000028,38.45180000000012,0.0,-4.375983647615811,8.180878051933348,3.8826533141373716,2.8607520666077306,-1.9122647009318001
7461,-105.62670000000028,38.49450000000012,0.0,-4.6033364589921035,15.58083607737096,10.244843785110476,12.262323845256915,1.8902167584368357
7462,-105.62670000000028,38.53720000000013,0.0,9.60450660450661,32.45691735165421,19.96363769487965,10.843720672364128,8.548689616463506
7463,-105.62670000000028,38.57990000000013,0.0,8.511096952320273,20.61838961452692,6.064376179047329,10.97937121618871,-9.405206300460861
7464,-105.62670000000028,38.62260000000013,0.0,4.395680444371848,18.132684201927802,7.255458357414838,2.061269573168289,-11.145932909708435
7465,-105.62670000000028,38.66530000000014,0.0,8.677913187391866,38.2741292409539,31.816120326487606,9.436888555654292,6.193073451487621
7466,-105.62670000000028,38.70800000000014,0.0,10.656812427290788,39.56324277469834,-7.3188551846729695,-2.916168318118892,-14.43951783951529
7467,-105.62670000000028,38.750700000000144,0.0,12.290600334848122,38.89782096954896,4.038868220307577,11.48853421951975,0.38804675891051943
7468,-105.62670000000028,38.79340000000015,0.0,9.610270014666867,36.13204190076219,7.4884919811589015,6.861991626045281,0.8943158447952726
7469,-105.62670000000028,38.83610000000015,0.0,11.65626154609464,48.47965248234436,22.483109281785005,14.687175461585724,11.279878133687177
7470,-105.62670000000028,38.87880000000016,0.0,11.300581665891116,40.63890181479759,32.669764163595275,9.368875326201191,16.21395775469695
7471,-105.62670000000028,38.92150000000016,0.0,11.48871902354827,25.90630008630255,28.87841309399282,8.276094920629731,15.651548324647578
7472,-105.62670000000028,38.96420000000016,0.0,5.789545848999566,27.263902961524124,17.33122084197241,-0.8632872584751823,5.892883993663361
7473,-105.62670000000028,39.006900000000165,0.0,7.42550720665092,23.300556587827636,18.42638748739904,3.4040429465700583,9.58386334252004
7474,-105.62670000000028,39.04960000000017,0.0,3.789501590668081,30.524352370852903,27.093645678056298,10.793078051103173,15.547197924150048
7475,-105.62670000000028,39.09230000000017,0.0,2.6056970748889654,13.181224156414302,17.930229501820776,7.891913784909008,1.5607154852766598
7476,-105.62670000000028,39.135000000000176,0.0,8.246690431357877,27.246079544637865,7.491231155388846,6.465154035958122,-8.629814249932963
7477,-105.62670000000028,39.17770000000018,0.0,4.730321731376222,34.09322141856218,-0.012484004329522236,-3.7207359574545222,-14.272005488704522
7478,-105.62670000000028,39.22040000000018,0.0,-11.08124083564445,30.957955207726243,1.9380350171088736,-1.4857931078911264,-9.430324357891124
7479,-105.62670000000028,39.263100000000186,0.0,-13.354993421656516,22.783320074656558,-3.378027420850188,-7.185102073627959,-21.590692685273254
7480,-105.62670000000028,39.30580000000019,0.0,-7.570912216868891,23.959493012934587,-11.897454610335416,-4.620567123142791,-19.78223224225141
7481,-105.62670000000028,39.34850000000019,0.0,-5.9689063968139635,19.132138967844924,-12.334474973733961,-3.6180633831577893,-19.109713010843336
7482,-105.62670000000028,39.3912000000002,0.0,-2.255172808422998,14.861207751583123,-17.196158455911757,-4.832277126410787,-19.814668424111375
7483,-105.62670000000028,39.4339000000002,0.0,-1.686794329165508,2.9726564552837544,-3.8167588527540772,7.210393789124595,-7.464309611071116
7484,-105.62670000000028,39.47660000000021,0.0,4.566121883766428,25.48140477012383,-0.793768004935103,10.445405555113908,-2.206386724297843
7485,-105.62670000000028,39.51930000000021,0.0,-9.942371148571596,-14.008792910739572,-26.0493916950779,-6.356613081588591,-20.091637849201106
7486,-105.62670000000028,39.56200000000021,0.0,-21.114927269189835,-43.537695710616404,-56.71858302351036,-22.051933272391693,-43.978756277468875
7487,-105.62670000000028,39.60470000000021,0.0,-20.952563877593064,-42.6282195909522,-53.48436391725487,-20.295152112939263,-44.22918225053206
7488,-105.62670000000028,39.64740000000022,0.0,6.600357062474529,4.300188068162356,-6.949038473390175,3.9928140961899032,-13.490771261476112
7489,-105.62670000000028,39.69010000000022,0.0,4.4462051742303,24.34083193506848,7.713986969526104,12.495771122709812,-3.459082739503117
7490,-105.62670000000028,39.73280000000023,0.0,3.7150541341976293,27.93403520063751,4.344052390951987,16.882725791830893,3.4430247115086274
7491,-105.62670000000028,39.77550000000023,0.0,1.5601571129529503,39.60198051922974,19.378511731905505,17.950426404757067,9.267175977510973
7492,-105.62670000000028,39.81820000000023,0.0,1.727554644236534,12.314230234390607,-1.1902896074958278,3.523844746351216,-8.608406273545498
7493,-105.62670000000028,39.86090000000024,0.0,-4.228596762011108,-11.58357557691886,-37.0260790561769,-20.76240999380842,-35.10161208556258
7494,-105.62670000000028,39.90360000000024,0.0,-0.67627335729847,-6.222578009279516,-27.937422249934727,-11.238572441826022,-23.45143186091292
7495,-105.62670000000028,39.94630000000024,0.0,-21.851736612758145,-25.171485626724944,-56.05293997314162,-27.2264353532685,-41.28981445841106
7496,-105.62670000000028,39.989000000000246,0.0,-29.24878090340782,-35.6516055431816,-66.71853302677697,-36.605617600167605,-54.51289929883333
7497,-105.62670000000028,40.03170000000025,0.0,-41.29063051147234,-43.15431751989165,-56.54539220293399,-34.15703602441988,-45.92257418649222
7498,-105.62670000000028,40.07440000000025,0.0,-50.99669134016506,-49.70906912691098,-68.32379778524353,-40.273420598793464,-55.95394693919987
7499,-105.62670000000028,40.117100000000256,0.0,-47.444518608816225,-49.16441294349349,-71.63475912099564,-36.11102921390405,-59.304046188163774
7500,-105.62670000000028,40.15980000000026,0.0,-37.45667506554901,-39.19523335094803,-59.41842517993485,-33.33230248750576,-54.41317000262174
7501,-105.62670000000028,40.20250000000026,0.0,-24.613912496447213,-30.564598579145695,-49.38364706838229,-20.481153616810815,-42.695464605665066
7502,-105.62670000000028,40.24520000000027,0.0,-21.846614148686598,-29.22417917808791,-37.74866339452652,-19.082230980233845,-33.954184499837815
7503,-105.62670000000028,40.28790000000027,0.0,-14.348982140900617,-16.529794583475862,-26.542571170741795,-9.326900830190382,-27.168854585856963
7504,-105.62670000000028,40.330600000000274,0.0,-10.990832018927449,-5.93373047168393,-26.651982479820333,-20.365996151695356,-41.91970708919534
7505,-105.62670000000028,40.37330000000028,0.0,-12.832847138737804,5.16587082075813,-7.612574712881241,-5.9134284421292875,-15.91366113866249
7506,-105.62670000000028,40.41600000000028,0.0,-14.17596422356226,0.913930146910019,-12.337329707612213,-8.597366495914798,-17.393916472144625
7507,-105.62670000000028,40.458700000000285,0.0,-26.166605454847513,-33.92522141322303,-45.022809529188436,-34.12818692938902,-39.58656485168292
7508,-105.62670000000028,40.50140000000029,0.0,-34.640291896005266,-58.20059371356563,-71.24747578704157,-42.8760573980764,-66.97250618289442
7509,-105.62670000000028,40.54410000000029,0.0,-30.523495515968037,-36.25956255326058,-55.53524614598105,-36.15715316447738,-45.04264253759824
7510,-105.62670000000028,40.586800000000295,0.0,-12.007739635443642,12.303969486132672,-20.344498237866333,-9.796426659308992,-67.61502635895468
7511,-105.62670000000028,40.6295000000003,0.0,-3.453850563730157,4.249206955857062,-27.69828513682802,-14.431144575862419,-85.06678949618114
7512,-105.62670000000028,40.6722000000003,0.0,-1.3263216064819119,17.935002047461325,-3.664413427528274,0.047565739138377694,-65.43157029027338
7513,-105.62670000000028,40.71490000000031,0.0,-10.146569276300454,18.704759433775592,-10.166854111287762,-9.433472873518667,-42.251644962559766
7514,-105.62670000000028,40.75760000000031,0.0,-5.075857570116284,16.983695486312456,-11.148518140327582,-8.348118360054144,-44.18209892035688
7515,-105.62670000000028,40.80030000000031,0.0,-4.735141500328183,16.873746187405914,-9.878306609222562,-0.22710726840224993,-14.478785735199125
7516,-105.62670000000028,40.84300000000032,0.0,9.47791956370331,25.281165031734602,9.663644297974727,12.521094537860606,-0.8237130671705302
7517,-105.62670000000028,40.88570000000032,0.0,6.284513178123063,10.965277963217972,-8.683678789318407,-7.9452983571895,-19.54370610255083
7518,-105.62670000000028,40.92840000000032,0.0,29.789158587827927,20.440217870097626,9.245903870179006,4.874417206360647,-6.376017669127634
7519,-105.62670000000028,40.97110000000033,0.0,29.675501640344862,9.086572060730902,4.490602832438242,2.2091735416667575,-7.527352947591041
7520,-105.58400000000027,37.0,0.0,8.99715986460724,13.8875617632183,8.363731190751182,-2.4045533837169017,-4.348591504284279
7521,-105.58400000000027,37.0427,0.0,2.7373814318924303,-0.44665650477675456,16.696290112461938,6.608199540182042,2.02770296282835
7522,-105.58400000000027,37.08540000000001,0.0,3.3725757416920032,3.205542160254396,17.49237584660421,6.828283753801188,-7.602350715895781
7523,-105.58400000000027,37.12810000000001,0.0,12.182511330311911,21.477366035723804,30.484673018116226,29.664154926010966,16.480595441361842
7524,-105.58400000000027,37.170800000000014,0.0,27.17992636465503,47.86809668640947,37.81500837507268,22.060810869590213,2.4245375691516244
7525,-105.58400000000027,37.21350000000002,0.0,29.226012793176977,13.956236673773972,15.928428815237936,-12.976844622262078,-6.217345332489344
7526,-105.58400000000027,37.25620000000002,0.0,-0.244518589132511,4.273117254528117,11.340975112133656,5.211782403800321,-1.800300929533023
7527,-105.58400000000027,37.298900000000025,0.0,-26.255019864705247,-38.62955009127026,-31.667330846809755,-9.940266114666898,-22.390154507524038
7528,-105.58400000000027,37.34160000000003,0.0,1.6154353842878422,3.289142005535446,6.961514913109433,7.753897725609434,0.32108522560942987
7529,-105.58400000000027,37.38430000000003,0.0,-9.270096996158841,-7.673059385967335,-4.423549833285314,-1.459510311226488,-4.252900323481384
7530,-105.58400000000027,37.42700000000004,0.0,0.49858642972536416,11.057855411954769,12.475766002270447,9.701325546189366,0.6523918468650436
7531,-105.58400000000027,37.46970000000004,0.0,3.2790322131581178,6.831890191274326,17.103698446679154,5.0339041226995676,-0.8146290405657481
7532,-105.58400000000027,37.51240000000004,0.0,5.544789099869547,8.242571387157568,22.473016073434557,6.08121919843456,1.6788754484345603
7533,-105.58400000000027,37.555100000000046,0.0,-1.004239933409636,3.4276523428016503,-17.644328420293746,-25.463398022566466,-30.045251715748286
7534,-105.58400000000027,37.59780000000005,0.0,3.2186344355873473,6.793591291539968,-10.308990324237229,-18.118285196032097,-26.494687439621842
7535,-105.58400000000027,37.64050000000005,0.0,0.966528566009373,9.159123197191363,-11.554329340103308,-12.61880544304448,-21.00265195039742
7536,-105.58400000000027,37.683200000000056,0.0,3.5173327191062995,9.654727628699753,29.801898285442817,26.18340870210949,18.365700368776153
7537,-105.58400000000027,37.72590000000006,0.0,-7.200000000000017,-5.933333333333351,-31.174348958333347,-37.639843750000026,-40.387890625000026
7538,-105.58400000000027,37.76860000000006,0.0,2.8332428028245538,2.0439978272677912,16.79522038697549,14.40752507447549,13.34722234010049
7539,-105.58400000000027,37.81130000000007,0.0,6.98535496768794,8.942954112232094,10.370783805787177,1.583444651375423,0.8856045778460029
7540,-105.58400000000027,37.85400000000007,0.0,3.3801523137622382,15.793678061312875,3.361340414115716,-8.300492900813609,-4.932760182174036
7541,-105.58400000000027,37.89670000000008,0.0,3.2419132036376226,2.564995439693263,8.548551031769463,4.869904944122979,0.698190161408121
7542,-105.58400000000027,37.93940000000008,0.0,-6.622934737425524,-18.30651517250938,-19.951188129935616,-11.272691199834853,-17.0417452379331
7543,-105.58400000000027,37.98210000000008,0.0,-11.50727496055444,-23.70234076973776,-33.43742274117379,-6.639889994504259,-24.072614069442068
7544,-105.58400000000027,38.02480000000008,0.0,-5.822351341327732,-12.678414594161694,-25.778022905217043,-4.594475520202195,-21.917494576211098
7545,-105.58400000000027,38.06750000000009,0.0,3.4267825726999774,-6.670897236882951,-11.299777866473903,-4.053225595029204,-11.824172089103698
7546,-105.58400000000027,38.11020000000009,0.0,15.777354972668348,15.45154879444047,20.58256223342974,9.767595737629364,13.90287473342974
7547,-105.58400000000027,38.152900000000095,0.0,9.242056713358409,8.925734540485138,6.575529153900106,-19.260137502594034,-11.475225393219034
7548,-105.58400000000027,38.1956000000001,0.0,19.666533197437403,24.56927052999417,17.308759464181733,-15.347623807877099,2.964991081828785
7549,-105.58400000000027,38.2383000000001,0.0,14.172343861133015,28.325753061263725,22.339735161306578,-7.212107569671687,8.819554891508432
7550,-105.58400000000027,38.281000000000105,0.0,6.84001003525097,24.63612009984226,15.917724899727645,-5.848659648883483,6.7316400111280785
7551,-105.58400000000027,38.32370000000011,0.0,2.208230962991678,18.577031583026553,4.202214657599271,-3.3522859222346852,1.802087246710613
7552,-105.58400000000027,38.36640000000011,0.0,4.093437954314638,15.263879871746354,8.692934552896475,3.4273836235052784,8.34495473128969
7553,-105.58400000000027,38.40910000000012,0.0,1.150124017320394,8.342027157691177,9.820150020315438,1.510274949130931,7.131261922365553
7554,-105.58400000000027,38.45180000000012,0.0,-1.959089789193257,6.930067291849525,4.457150126918492,2.1900106921040248,1.0264402880512904
7555,-105.58400000000027,38.49450000000012,0.0,-2.7293838183195476,15.278300534474653,8.944567901121886,9.14747495584291,0.1603965961325997
7556,-105.58400000000027,38.53720000000013,0.0,5.095882410201497,22.665104193966258,16.540446890363313,6.7535417637293165,3.1578386387293165
7557,-105.58400000000027,38.57990000000013,0.0,-0.16299387868669157,20.384340567612682,7.308154582593616,8.560899515026065,-7.43186864375771
7558,-105.58400000000027,38.62260000000013,0.0,1.9705223153381297,25.45635597349444,21.907821065172357,15.265540436033291,7.7057373006856125
7559,-105.58400000000027,38.66530000000014,0.0,4.517678104496525,29.429688627941687,12.363369426300565,7.438291100465079,1.2619023231514603
7560,-105.58400000000027,38.70800000000014,0.0,11.864615315658554,27.327099347840715,21.59470179086523,18.521963304023117,8.522066100075747
7561,-105.58400000000027,38.750700000000144,0.0,16.531415284768883,23.906363117595447,9.839993791561383,10.334792152743901,2.002811111612786
7562,-105.58400000000027,38.79340000000015,0.0,13.725214736225269,40.425648063904276,27.353775515743067,15.6791260766405,13.470161733691782
7563,-105.58400000000027,38.83610000000015,0.0,14.562124453087023,47.59311132717549,9.740913845844403,4.6265206682453766,-4.147057031321438
7564,-105.58400000000027,38.87880000000016,0.0,15.129540072196619,45.66837833487894,31.89738719030774,6.870466070297255,13.173918505959023
7565,-105.58400000000027,38.92150000000016,0.0,8.814756249901173,29.770022611913156,30.538483005141778,7.195820354143876,14.151173393797237
7566,-105.58400000000027,38.96420000000016,0.0,2.452846274623866,27.074823063683745,4.116097255073726,-10.897633203573491,-2.34088904023195
7567,-105.58400000000027,39.006900000000165,0.0,5.893179608278928,26.762328101125156,19.21465768151767,-0.32837841762026443,5.993393313701581
7568,-105.58400000000027,39.04960000000017,0.0,4.034590493193484,27.986610131667035,31.89239610647735,16.127552356477352,17.40177110647734
7569,-105.58400000000027,39.09230000000017,0.0,4.619365478247218,16.79087482330769,16.818980010742038,11.501035214161831,-1.1505899332438076
7570,-105.58400000000027,39.135000000000176,0.0,7.417090681520449,22.790688905905625,10.511743615023676,11.105970452181879,-5.087751319058341
7571,-105.58400000000027,39.17770000000018,0.0,5.634929611118849,34.30369367396111,11.529260595976382,7.722142718666291,-3.703778899660179
7572,-105.58400000000027,39.22040000000018,0.0,-6.116926601134182,33.3468322384076,5.357738952094593,-2.114397907323678,-13.482846011548048
7573,-105.58400000000027,39.263100000000186,0.0,-10.640434638078617,19.431272334413705,-9.51554657652001,-8.640136331086211,-24.411567195812253
7574,-105.58400000000027,39.30580000000019,0.0,-8.760473056747713,18.329407725321914,-17.246689611155688,-9.053658300120532,-24.044762426097094
7575,-105.58400000000027,39.34850000000019,0.0,-7.716746973702811,10.526436465879982,-21.25175457486148,-9.882159112532719,-24.09838648533116
7576,-105.58400000000027,39.3912000000002,0.0,-9.092550193730233,10.516459408548599,-22.19690465516382,-9.019844299771648,-23.99176142599714
7577,-105.58400000000027,39.4339000000002,0.0,-8.57386773284395,6.905313954250516,-1.0330747817019983,4.01833589334683,-7.052915022180514
7578,-105.58400000000027,39.47660000000021,0.0,2.7947899140427523,18.47245972064846,-2.217869723869242,8.780726467536994,-4.537610019279413
7579,-105.58400000000027,39.51930000000021,0.0,-9.970870527199196,-13.538662546730762,-19.055757771387675,-1.9325569189512635,-15.089664294689442
7580,-105.58400000000027,39.56200000000021,0.0,-15.66209277485315,-20.31195553722499,-40.11324652606186,-12.13967384623382,-34.49259865847506
7581,-105.58400000000027,39.60470000000021,0.0,-6.723936935184227,-13.249455449888032,-26.03456837459659,-3.1056300184322083,-23.55547942523259
7582,-105.58400000000027,39.64740000000022,0.0,6.434561684596019,14.693877317463944,4.7195814110659455,10.47961232272931,-4.737595938835653
7583,-105.58400000000027,39.69010000000022,0.0,3.516666027092384,28.584711615948436,11.916782884661984,14.658818040911996,1.1097750721619946
7584,-105.58400000000027,39.73280000000023,0.0,4.681283052861289,32.45624791296177,6.097306022925778,19.491726646705075,6.776776085181638
7585,-105.58400000000027,39.77550000000023,0.0,2.575804720615821,42.19327578619023,23.983154597298196,21.36516219617515,12.178570094124368
7586,-105.58400000000027,39.81820000000023,0.0,2.1132224983267065,27.520348814845022,11.807627701535012,12.94989302135923,-2.7809648277618635
7587,-105.58400000000027,39.86090000000024,0.0,8.470060304514163,16.013533088756276,-1.5806534151432459,6.878893078759205,-6.3389184684968995
7588,-105.58400000000027,39.90360000000024,0.0,19.797172645199254,20.223960994110683,-1.813408715140156,3.5855976175991486,-4.686387966667638
7589,-105.58400000000027,39.94630000000024,0.0,8.021432044926911,6.23819562762435,-25.960697272210297,-4.6280060795833435,-16.56926737108725
7590,-105.58400000000027,39.989000000000246,0.0,-8.339636792414979,-7.2904377261023114,-41.1323886915808,-11.926811649501587,-29.31593723634164
7591,-105.58400000000027,40.03170000000025,0.0,-21.060009816813988,-11.305383231984024,-52.28153454712796,-29.617484556095746,-40.6968933793455
7592,-105.58400000000027,40.07440000000025,0.0,-36.543716048118895,-31.18094254852309,-60.083807341203325,-31.936820301742614,-51.43186266102731
7593,-105.58400000000027,40.117100000000256,0.0,-22.391897118545742,-23.993716236042047,-60.20096896471301,-30.322062917026457,-51.497822658436505
7594,-105.58400000000027,40.15980000000026,0.0,-11.524201826536327,-6.707070677227648,-40.64852437953043,-12.810688488793048,-32.608764477143765
7595,-105.58400000000027,40.20250000000026,0.0,-4.7198657273231674,-7.0796439031128955,-24.269722870267984,-4.035068590402062,-21.43635711569675
7596,-105.58400000000027,40.24520000000027,0.0,2.6648397569252325,-1.8434335868296756,-22.045814002418084,-15.728261931739397,-22.822238099898357
7597,-105.58400000000027,40.28790000000027,0.0,-4.732919281805607,6.102488679872039,-6.780642278028864,-0.3434325409381813,-13.595739885081741
7598,-105.58400000000027,40.330600000000274,0.0,-1.2159439025345762,7.248297880675381,-9.005648433165106,-6.3334301104112,-17.64699441094831
7599,-105.58400000000027,40.37330000000028,0.0,-7.633882712367679,21.941334729308167,10.784401356778986,9.81408885677898,3.5116638877195783
7600,-105.58400000000027,40.41600000000028,0.0,-9.915222392638057,19.820759202453985,-3.2015394320809776,-1.9850782504403526,-8.645265018018478
7601,-105.58400000000027,40.458700000000285,0.0,-5.437391724565558,-11.642126138002837,-34.67666484405227,-21.912650111840236,-28.91422112360104
7602,-105.58400000000027,40.50140000000029,0.0,-19.214134136680883,-40.82662267467646,-52.86135388630237,-29.29097792204732,-49.67462067203182
7603,-105.58400000000027,40.54410000000029,0.0,-13.984108924193066,-1.6964363685218302,-25.496076706316742,-16.00120557728627,-25.935384244477945
7604,-105.58400000000027,40.586800000000295,0.0,-3.4376776645388247,17.075701786852136,-7.598371836971381,-0.7785456252367169,-61.105191830593824
7605,-105.58400000000027,40.6295000000003,0.0,3.5372593630349627,18.0018361511828,-10.126187137525278,-3.8417523479844533,-75.4846732663518
7606,-105.58400000000027,40.6722000000003,0.0,-2.3698155217510077,21.443021298397127,0.5481844200734258,6.098989683905387,-40.39859292367659
7607,-105.58400000000027,40.71490000000031,0.0,-1.5954372697587615,29.621360546203974,7.319134103739984,7.941380903438798,-20.27590621378009
7608,-105.58400000000027,40.75760000000031,0.0,-1.6249368869360694,26.555387254051766,-1.81285196554893,1.0581082700467448,-22.318680822970805
7609,-105.58400000000027,40.80030000000031,0.0,2.6918078980683475,27.214836443827338,2.2346252159733098,8.547645946999168,-7.045707324485207
7610,-105.58400000000027,40.84300000000032,0.0,5.327925320506296,35.889778448117724,16.18482404172086,15.41175917741164,-0.06954479051599094
7611,-105.58400000000027,40.88570000000032,0.0,14.407844565877355,26.91192471159684,4.969214059088159,3.9843965542053468,-8.000558279779014
7612,-105.58400000000027,40.92840000000032,0.0,23.765687196207466,32.77913307863099,18.231208673230356,15.13718401502723,0.8542975099002774
7613,-105.58400000000027,40.97110000000033,0.0,32.00215350059625,20.86138866054577,12.806402938707379,10.815134780748394,-3.0693676301402633
7614,-105.54130000000028,37.0,0.0,10.53852854160722,4.758060882754897,18.900816172591874,13.992613047591874,10.036363047591877
7615,-105.54130000000028,37.0427,0.0,3.2548303555945353,5.629056376809558,6.365449047939833,0.901309069432628,-4.382255776057562
7616,-105.54130000000028,37.08540000000001,0.0,2.986316957300943,2.9259807128836783,14.212941228855001,5.998603844595742,1.0198567381142638
7617,-105.54130000000028,37.12810000000001,0.0,-2.597970234428196,-1.6715411303135426,12.080718884964327,10.037505994339327,-8.276764025191909
7618,-105.54130000000028,37.170800000000014,0.0,14.791747259832363,26.73726627981948,11.436449765211222,9.821626574421757,-1.8200263861045585
7619,-105.54130000000028,37.21350000000002,0.0,4.434397432008893,2.2400414518248937,-10.28802287090302,-15.77352340056403,-28.64988065691996
7620,-105.54130000000028,37.25620000000002,0.0,2.9138563239167468,4.4130730430890495,7.324563990708214,1.6461785740415564,-5.198720323017277
7621,-105.54130000000028,37.298900000000025,0.0,-3.3548647854203395,-2.113756613756614,9.603522028543736,0.14369881139629825,2.493020225659116
7622,-105.54130000000028,37.34160000000003,0.0,1.7973883074588244,5.409460271287202,8.136242104418969,4.404992104418966,-0.5847214372477012
7623,-105.54130000000028,37.38430000000003,0.0,-9.424004055065993,-17.09742186027991,-39.62585317734502,-34.428474872056555,-51.401619403306555
7624,-105.54130000000028,37.42700000000004,0.0,-5.697144505336027,-3.4759157773290923,-16.696369826826682,-4.877467917104468,-23.8158721416415
7625,-105.54130000000028,37.46970000000004,0.0,2.126146788990823,4.191743119266057,18.903801155137266,5.917473030137266,1.4852262628958854
7626,-105.54130000000028,37.51240000000004,0.0,4.8646814142559975,9.34724900737379,7.953585018440904,-1.6630505114504075,-4.995612501939533
7627,-105.54130000000028,37.555100000000046,0.0,-2.5242882090054053,0.2503899808352372,-1.2886935530067376,-2.4516917524696282,-9.97575486282119
7628,-105.54130000000028,37.59780000000005,0.0,1.5143461500621527,4.725285285835142,-3.1406835962749824,-1.8948386475156411,-10.491377191216813
7629,-105.54130000000028,37.64050000000005,0.0,0.5295968519552332,7.268372378093318,4.862987126492214,7.829689627805237,-1.1862636284972865
7630,-105.54130000000028,37.683200000000056,0.0,-4.253930945047813,0.21160526132968016,-41.893316986357476,-47.53110680490586,-52.24368240974458
7631,-105.54130000000028,37.72590000000006,0.0,-28.782867564233214,-22.864345867081482,-84.04313001752222,-82.72867689252222,-88.86148939252222
7632,-105.54130000000028,37.76860000000006,0.0,10.854616895874258,18.192043222003946,-15.318468095121162,-15.510525386787819,-19.823676428454483
7633,-105.54130000000028,37.81130000000007,0.0,6.279761393871766,11.312505364346407,17.194672133074405,11.304451227901978,8.202215236522662
7634,-105.54130000000028,37.85400000000007,0.0,4.230622942825789,12.896562233329249,9.07363406267406,1.406935606863513,1.724318419363513
7635,-105.54130000000028,37.89670000000008,0.0,0.12957876386046507,-8.021502706209077,3.1348676818079753,2.0802512045352444,-5.490487431828399
7636,-105.54130000000028,37.93940000000008,0.0,-9.627571549094682,-29.162918856945083,-36.56866473873963,-20.083633035841075,-31.273488108304832
7637,-105.54130000000028,37.98210000000008,0.0,-1.71371237834704,-12.148071846310586,-25.147329640244877,-6.417157546248262,-22.664816896446666
7638,-105.54130000000028,38.02480000000008,0.0,4.554689647298602,4.219760749971442,-2.627346268395854,0.08860042278061542,-6.694702273297807
7639,-105.54130000000028,38.06750000000009,0.0,16.411586683960223,17.622153281686366,7.39688080321983,-14.760471644289936,-7.255592646487202
7640,-105.54130000000028,38.11020000000009,0.0,36.963582774159434,46.60297608915725,52.98026778760443,13.262893634279322,35.742457981569956
7641,-105.54130000000028,38.152900000000095,0.0,31.3217065036131,41.54113396331296,58.99234139409046,19.456627108376182,34.83197588069763
7642,-105.54130000000028,38.1956000000001,0.0,13.238761286234762,24.809424996039922,42.6008007875908,0.7852647417987129,27.01356765021454
7643,-105.54130000000028,38.2383000000001,0.0,8.23822665938117,21.96719208720377,24.492205761749076,-1.212254962035118,14.826231692600146
7644,-105.54130000000028,38.281000000000105,0.0,1.626208382773811,21.314894953584172,10.156676748883243,-6.65836621986675,2.2014970613832503
7645,-105.54130000000028,38.32370000000011,0.0,2.2640491977324047,13.551759780453125,9.012652981472073,-3.1603626130103635,3.173690426540446
7646,-105.54130000000028,38.36640000000011,0.0,4.241460881606272,13.351969382260151,11.412618020611802,2.588647225934082,6.983369210797349
7647,-105.54130000000028,38.40910000000012,0.0,3.042092124859778,9.369797349811819,9.253361738825006,1.5508280169011783,6.123517073297663
7648,-105.54130000000028,38.45180000000012,0.0,-0.6795077907420364,12.763878401091262,7.127975341923474,2.662574646122721,3.364955780155924
7649,-105.54130000000028,38.49450000000012,0.0,0.5205102101922279,19.172230488237446,11.810170949236749,10.06268902774913,3.506455976354502
7650,-105.54130000000028,38.53720000000013,0.0,-7.736751528099234,20.099513381995138,13.563961079245601,5.915907526895154,1.980360651895154
7651,-105.54130000000028,38.57990000000013,0.0,-8.465759300330603,14.892952044189656,15.385018311823927,6.081795655573913,-4.393697508488586
7652,-105.54130000000028,38.62260000000013,0.0,-5.674066304730019,17.67445962777336,24.745262505472695,7.345360161722695,-0.8666657985637585
7653,-105.54130000000028,38.66530000000014,0.0,-0.6120159537425991,18.845940869858794,15.282412925194762,12.312405303243537,1.7779159739752401
7654,-105.54130000000028,38.70800000000014,0.0,3.0252783643693704,12.883398924937609,8.467320387612219,7.104175911071621,-3.0735092254829937
7655,-105.54130000000028,38.750700000000144,0.0,19.2948487417663,17.629615309364297,19.89087767091638,11.966510339628016,6.638644957470561
7656,-105.54130000000028,38.79340000000015,0.0,15.396774981676032,27.972758367945275,34.70671660421054,12.607940179578193,10.927314413646826
7657,-105.54130000000028,38.83610000000015,0.0,15.576002649516028,36.28634003546932,7.891593119117516,-3.90504916811652,-14.727942286467595
7658,-105.54130000000028,38.87880000000016,0.0,11.302071080320275,40.60538334861157,31.575321765350765,10.162322909857139,16.482734932150123
7659,-105.54130000000028,38.92150000000016,0.0,0.2408116896611432,26.039034664031085,20.67227795515287,2.9880898422667173,6.82049909171635
7660,-105.54130000000028,38.96420000000016,0.0,0.19965259278579595,24.539112858646405,10.24612725477023,-1.9400867324905846,0.3839019218333277
7661,-105.54130000000028,39.006900000000165,0.0,-1.0034305206090863,29.872078545303594,6.93201288667008,-8.512796756520231,-10.332948925363524
